cell_line,outer_fold,component,observed_score,predicted_score,explained_variance_ratio,observed_test_response_used_for_fit
ACCMESO1_PLEURA,3,16,-0.5326082262602432,-0.265709327391905,0.01596846878863414,False
ACCMESO1_PLEURA,3,17,0.0025452768084403,0.24225152272957015,0.015582624195052694,False
ACCMESO1_PLEURA,3,18,0.8806058343821497,0.4226028575891915,0.015413317872479277,False
ACCMESO1_PLEURA,3,19,0.07637501002281066,0.48681952186557276,0.014863572181784284,False
ACCMESO1_PLEURA,3,20,-0.8710441805317957,-0.6923526452178547,0.014118789459241995,False
CAL62_THYROID,3,1,-3.1755644705813104,1.897988846154749,0.0590276386301397,False
CAL62_THYROID,3,2,2.0823770427573036,1.0328036022155478,0.0417603896438152,False
CAL62_THYROID,3,3,-0.7457770919433041,-0.33082883773499666,0.037422503540721914,False
CAL62_THYROID,3,4,2.746152903527446,0.7479892487805785,0.03492548939051973,False
CAL62_THYROID,3,5,8.873064475934246,0.6954835827923241,0.03177268591544571,False
CAL62_THYROID,3,6,-0.7351703107925888,-1.3012209468752418,0.028643208818180745,False
CAL62_THYROID,3,7,7.519676157099717,0.5821824544954829,0.024996911660265367,False
CAL62_THYROID,3,8,0.9468692321956748,-0.223718056159,0.022439399435821027,False
CAL62_THYROID,3,9,0.5928837185239058,0.35380849958363714,0.020934939035257887,False
CAL62_THYROID,3,10,0.7661711341009145,0.2996274315063864,0.02029533744993712,False
CAL62_THYROID,3,11,-0.8072946291916229,-0.7356322035041734,0.020016374477857084,False
CAL62_THYROID,3,12,1.6121028322166535,-0.28165679081076656,0.019737154057565005,False
CAL62_THYROID,3,13,0.40674184784073153,-0.09674307967270517,0.018750098020814482,False
CAL62_THYROID,3,14,-0.9500140777666944,-0.772602583200947,0.017867451558620476,False
CAL62_THYROID,3,15,0.7830420432988294,-0.5660247288857223,0.01687397508059227,False
CAL62_THYROID,3,16,-1.7247834732043141,0.6729505295351397,0.01596846878863414,False
CAL62_THYROID,3,17,1.5326630270387704,0.4335874251859124,0.015582624195052694,False
CAL62_THYROID,3,18,-0.4687054738603855,0.5762792917275745,0.015413317872479277,False
CAL62_THYROID,3,19,1.3708687686278702,0.7527150838936473,0.014863572181784284,False
CAL62_THYROID,3,20,-1.375639849497984,-0.9359378585109569,0.014118789459241995,False
CJM_SKIN,3,1,-12.09941322714024,-2.4969554811647505,0.0590276386301397,False
CJM_SKIN,3,2,5.104774288305369,3.46522329161002,0.0417603896438152,False
CJM_SKIN,3,3,-0.42168829913386485,-1.4535860525687705,0.037422503540721914,False
CJM_SKIN,3,4,0.9596238107051487,-0.7118294338212583,0.03492548939051973,False
CJM_SKIN,3,5,1.9735525904063023,2.3308532394885217,0.03177268591544571,False
CJM_SKIN,3,6,2.08671846090263,-1.7372099975247295,0.028643208818180745,False
CJM_SKIN,3,7,0.3775991360761517,-0.4090329503448784,0.024996911660265367,False
CJM_SKIN,3,8,-0.6610421923337475,0.17341794119809967,0.022439399435821027,False
CJM_SKIN,3,9,-1.444143090554547,-0.9483546474305349,0.020934939035257887,False
CJM_SKIN,3,10,-1.6591143963624808,-1.3575483970424025,0.02029533744993712,False
CJM_SKIN,3,11,3.3445618084721453,0.6937232042941335,0.020016374477857084,False
CJM_SKIN,3,12,-2.2790881180502147,-3.4512633502994725,0.019737154057565005,False
CJM_SKIN,3,13,-0.17186939033737114,-0.06821680563939701,0.018750098020814482,False
CJM_SKIN,3,14,-0.22765473523659796,0.6068657918560983,0.017867451558620476,False
CJM_SKIN,3,15,2.845793846253032,1.0549246131197239,0.01687397508059227,False
CJM_SKIN,3,16,0.08036038389290368,-0.9608183056264608,0.01596846878863414,False
CJM_SKIN,3,17,1.376395457984506,-0.5142987237987169,0.015582624195052694,False
CJM_SKIN,3,18,-2.43117910681317,-1.7799936729357588,0.015413317872479277,False
CJM_SKIN,3,19,-1.3537420140256886,-1.386498319117902,0.014863572181784284,False
CJM_SKIN,3,20,2.657871939827263,0.8208154355331236,0.014118789459241995,False
HCC1419_BREAST,3,1,-2.7998428563303115,-0.9298567112204571,0.0590276386301397,False
HCC1419_BREAST,3,2,-1.5087510070582253,-0.2382940915202845,0.0417603896438152,False
HCC1419_BREAST,3,3,0.7902496575056529,-0.6469878936002056,0.037422503540721914,False
HCC1419_BREAST,3,4,2.119371956327506,-0.04564936143455043,0.03492548939051973,False
HCC1419_BREAST,3,5,-2.7977535553024966,-1.9312699129586537,0.03177268591544571,False
HCC1419_BREAST,3,6,3.9842628658828305,2.951970901114968,0.028643208818180745,False
HCC1419_BREAST,3,7,-0.20940324485972406,-1.9629164099121308,0.024996911660265367,False
HCC1419_BREAST,3,8,0.01273246210318374,-1.7903915764777996,0.022439399435821027,False
HCC1419_BREAST,3,9,1.4263017697290439,0.6747363222384051,0.020934939035257887,False
HCC1419_BREAST,3,10,1.8309748007575672,-0.5149582962686038,0.02029533744993712,False
HCC1419_BREAST,3,11,-0.14977576511952734,2.3975198689292,0.020016374477857084,False
HCC1419_BREAST,3,12,-1.406793713058692,-1.4288316102085539,0.019737154057565005,False
HCC1419_BREAST,3,13,1.0890857185441125,-0.2785495045798158,0.018750098020814482,False
HCC1419_BREAST,3,14,3.8151911603315893,1.06012984475576,0.017867451558620476,False
HCC1419_BREAST,3,15,-4.267532622558504,0.7295859523674852,0.01687397508059227,False
HCC1419_BREAST,3,16,0.48670145903926887,0.590410755573365,0.01596846878863414,False
HCC1419_BREAST,3,17,-0.5842200285497529,-0.43486011854791723,0.015582624195052694,False
HCC1419_BREAST,3,18,-0.4848635361080107,-0.8556067029386777,0.015413317872479277,False
HCC1419_BREAST,3,19,-1.570473930863774,-0.25675306778160895,0.014863572181784284,False
HCC1419_BREAST,3,20,0.3222991223741588,0.41125934292729677,0.014118789459241995,False
HEP3B217_LIVER,3,1,4.736873869100192,2.1514212332008684,0.0590276386301397,False
HEP3B217_LIVER,3,2,-0.0005283707046097597,-0.3687869587344844,0.0417603896438152,False
HEP3B217_LIVER,3,3,-0.28266399935004993,0.17690662353380343,0.037422503540721914,False
HEP3B217_LIVER,3,4,0.6774979351328951,1.2494910937432084,0.03492548939051973,False
HEP3B217_LIVER,3,5,-1.6560346979981806,-2.1188613161699665,0.03177268591544571,False
HEP3B217_LIVER,3,6,0.6850989504787663,2.7146243129176666,0.028643208818180745,False
HEP3B217_LIVER,3,7,-1.667696097533275,-0.9688366594070673,0.024996911660265367,False
HEP3B217_LIVER,3,8,2.403104333034257,-0.7815797353931858,0.022439399435821027,False
HEP3B217_LIVER,3,9,0.17415121507650821,1.3434482407541075,0.020934939035257887,False
HEP3B217_LIVER,3,10,1.3766813603138268,-0.17864706110132716,0.02029533744993712,False
HEP3B217_LIVER,3,11,-0.9634663036706754,0.7987138617989169,0.020016374477857084,False
HEP3B217_LIVER,3,12,0.4748415868706197,0.8597695463865163,0.019737154057565005,False
HEP3B217_LIVER,3,13,0.3650074550528676,0.2530184914964898,0.018750098020814482,False
HEP3B217_LIVER,3,14,4.420044707785089,0.6812408871254196,0.017867451558620476,False
HEP3B217_LIVER,3,15,0.4501665430283386,0.0971081855772467,0.01687397508059227,False
HEP3B217_LIVER,3,16,-1.2337405901169027,0.3639990164987896,0.01596846878863414,False
HEP3B217_LIVER,3,17,1.0366180408370191,0.770292521952998,0.015582624195052694,False
HEP3B217_LIVER,3,18,1.9108856209681075,0.8692579688273677,0.015413317872479277,False
HEP3B217_LIVER,3,19,1.815443654582081,1.4141668086767378,0.014863572181784284,False
HEP3B217_LIVER,3,20,-1.0654580033898782,-0.16756843022597903,0.014118789459241995,False
HUCCT1_BILIARY_TRACT,3,1,-15.314285069238231,-0.566650472506994,0.0590276386301397,False
HUCCT1_BILIARY_TRACT,3,2,6.951745681286902,3.1441138010339618,0.0417603896438152,False
HUCCT1_BILIARY_TRACT,3,3,-1.937264417530752,-0.8627714138113692,0.037422503540721914,False
HUCCT1_BILIARY_TRACT,3,4,4.380589829389427,0.6903289274263765,0.03492548939051973,False
HUCCT1_BILIARY_TRACT,3,5,11.635838746498795,1.5915651758488538,0.03177268591544571,False
HUCCT1_BILIARY_TRACT,3,6,2.2444544696633724,-0.9611071458912518,0.028643208818180745,False
HUCCT1_BILIARY_TRACT,3,7,7.891306174153945,-0.03258528990757547,0.024996911660265367,False
HUCCT1_BILIARY_TRACT,3,8,0.039627907534928564,-0.015233491956284793,0.022439399435821027,False
HUCCT1_BILIARY_TRACT,3,9,2.585379662486935,0.6322069958615624,0.020934939035257887,False
HUCCT1_BILIARY_TRACT,3,10,-0.92527991942587,-1.3724647198551363,0.02029533744993712,False
HUCCT1_BILIARY_TRACT,3,11,-1.6638707696224218,-0.0992182745502621,0.020016374477857084,False
HUCCT1_BILIARY_TRACT,3,12,-0.8402242429635838,-1.766592630797556,0.019737154057565005,False
HUCCT1_BILIARY_TRACT,3,13,1.3831023490877246,0.40428747991044867,0.018750098020814482,False
HUCCT1_BILIARY_TRACT,3,14,4.773615063360054,0.859902626068044,0.017867451558620476,False
HUCCT1_BILIARY_TRACT,3,15,1.1999401640911613,0.6481550542684879,0.01687397508059227,False
HUCCT1_BILIARY_TRACT,3,16,-4.615753256130532,-0.9582834465074307,0.01596846878863414,False
HUCCT1_BILIARY_TRACT,3,17,3.482698441145845,1.001955223217671,0.015582624195052694,False
HUCCT1_BILIARY_TRACT,3,18,-0.19871619994620682,-0.09471897998479736,0.015413317872479277,False
HUCCT1_BILIARY_TRACT,3,19,2.700724935479575,0.33482200325917877,0.014863572181784284,False
HUCCT1_BILIARY_TRACT,3,20,2.4108322639308337,0.45673435116576605,0.014118789459241995,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,1,9.35105251133026,1.4172965845010144,0.0590276386301397,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,2,-1.7176527568787365,-2.10679814808116,0.0417603896438152,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,3,0.007181639703050635,1.5248578954107517,0.037422503540721914,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,4,-1.8194083692438419,-0.2166696526929202,0.03492548939051973,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,5,-4.767828235198371,-0.8414150232974515,0.03177268591544571,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,6,-2.888142602648356,0.53892791909416,0.028643208818180745,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,7,-0.014783559712117977,0.7558225848407722,0.024996911660265367,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,8,1.5763154701990711,2.231167966823707,0.022439399435821027,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,9,-1.700125034305549,-1.0028505909076588,0.020934939035257887,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,10,-0.104396788216923,0.6992856435272454,0.02029533744993712,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,11,-1.2228507517994833,-1.1862244406510356,0.020016374477857084,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,12,0.123367417144014,3.2384432291392704,0.019737154057565005,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,13,0.2516392026135429,0.4488016485543318,0.018750098020814482,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,14,-1.521644867820661,-0.3106329848085014,0.017867451558620476,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,15,-2.7593944342815755,-0.2729002469515598,0.01687397508059227,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,16,-0.30235777095614047,-0.8849396226479541,0.01596846878863414,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,17,0.12366591669296234,-0.19349300484431162,0.015582624195052694,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,18,0.4348443577616381,0.731112617034545,0.015413317872479277,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,19,-0.6674914170260281,0.23585155658614163,0.014863572181784284,False
KNS42_CENTRAL_NERVOUS_SYSTEM,3,20,-0.2538535936897526,0.2818552224636672,0.014118789459241995,False
KYSE270_OESOPHAGUS,3,1,5.338213089541025,-0.7183373514078012,0.0590276386301397,False
KYSE270_OESOPHAGUS,3,2,0.8276342059944843,0.6574915275507754,0.0417603896438152,False
KYSE270_OESOPHAGUS,3,3,-0.9042762567565528,-0.6573487354540121,0.037422503540721914,False
KYSE270_OESOPHAGUS,3,4,0.7450068671981245,-0.9357896143853839,0.03492548939051973,False
KYSE270_OESOPHAGUS,3,5,1.206253173832022,0.013487080210121296,0.03177268591544571,False
KYSE270_OESOPHAGUS,3,6,-1.388469190192209,0.22561281292848107,0.028643208818180745,False
KYSE270_OESOPHAGUS,3,7,0.06726751042087908,-0.8582176388717327,0.024996911660265367,False
KYSE270_OESOPHAGUS,3,8,-1.5244010366987744,0.2065880746345433,0.022439399435821027,False
KYSE270_OESOPHAGUS,3,9,-1.3244071438524074,-1.4191124066441152,0.020934939035257887,False
KYSE270_OESOPHAGUS,3,10,-0.8840142564648129,-0.14204957727774456,0.02029533744993712,False
KYSE270_OESOPHAGUS,3,11,2.0755374404339704,1.1876202908715214,0.020016374477857084,False
KYSE270_OESOPHAGUS,3,12,-1.2493209746427039,-1.5845781822872471,0.019737154057565005,False
KYSE270_OESOPHAGUS,3,13,-0.4383545010154577,-0.36017245069968146,0.018750098020814482,False
KYSE270_OESOPHAGUS,3,14,-2.2675554300568956,-0.01471181862003451,0.017867451558620476,False
KYSE270_OESOPHAGUS,3,15,1.7192144374685285,0.5777226785055275,0.01687397508059227,False
KYSE270_OESOPHAGUS,3,16,1.2142975815997277,0.007700821021673236,0.01596846878863414,False
KYSE270_OESOPHAGUS,3,17,0.11206857662174019,-1.4195627162801434,0.015582624195052694,False
KYSE270_OESOPHAGUS,3,18,-0.31489407956950544,-1.5810706265351913,0.015413317872479277,False
KYSE270_OESOPHAGUS,3,19,0.14930977224925246,-1.2603403269716873,0.014863572181784284,False
KYSE270_OESOPHAGUS,3,20,0.023529100785428136,0.3370387376403701,0.014118789459241995,False
LK2_LUNG,3,1,8.250339054728352,1.7551171849889409,0.0590276386301397,False
LK2_LUNG,3,2,-1.5216845688598357,-1.41803895305751,0.0417603896438152,False
LK2_LUNG,3,3,-0.23911380168517848,0.27984430437038005,0.037422503540721914,False
LK2_LUNG,3,4,0.5084085730014134,0.564440767637478,0.03492548939051973,False
LK2_LUNG,3,5,-5.215047888826653,-2.91354362133371,0.03177268591544571,False
LK2_LUNG,3,6,-0.6203042352331035,3.546626849546857,0.028643208818180745,False
LK2_LUNG,3,7,-1.2032986839720459,-1.4724565395020777,0.024996911660265367,False
LK2_LUNG,3,8,1.112399845772147,-0.7364425455745405,0.022439399435821027,False
LK2_LUNG,3,9,0.02539795587433369,0.6017969300234703,0.020934939035257887,False
LK2_LUNG,3,10,0.6757976759239088,0.15958130466087372,0.02029533744993712,False
LK2_LUNG,3,11,-1.9623538699837213,1.5054365375659744,0.020016374477857084,False
LK2_LUNG,3,12,-1.2715506012538453,0.919294544409476,0.019737154057565005,False
LK2_LUNG,3,13,0.4062153048431968,0.0007629753909198934,0.018750098020814482,False
LK2_LUNG,3,14,1.9033014125125198,0.5830639925805884,0.017867451558620476,False
LK2_LUNG,3,15,-2.029750550950257,0.22073238703596706,0.01687397508059227,False
LK2_LUNG,3,16,-0.0059374730493229055,0.5943685935368127,0.01596846878863414,False
LK2_LUNG,3,17,-0.09874218042106031,-0.16435279709583508,0.015582624195052694,False
LK2_LUNG,3,18,0.49232774708576166,0.2128098552765945,0.015413317872479277,False
LK2_LUNG,3,19,-0.6747335955022783,0.7293641903214397,0.014863572181784284,False
LK2_LUNG,3,20,-0.5900040373404363,-0.013565023804802736,0.014118789459241995,False
LMSU_STOMACH,3,1,4.79722214469445,0.27130864356978346,0.0590276386301397,False
LMSU_STOMACH,3,2,-0.6491686152316078,0.01318527935534056,0.0417603896438152,False
LMSU_STOMACH,3,3,-0.7012033552135192,0.7752447071377186,0.037422503540721914,False
LMSU_STOMACH,3,4,0.30636386582435904,-0.022423164057357965,0.03492548939051973,False
LMSU_STOMACH,3,5,0.8684456076087121,1.7495005173284006,0.03177268591544571,False
LMSU_STOMACH,3,6,-2.661299285845533,-2.504714053745117,0.028643208818180745,False
LMSU_STOMACH,3,7,4.082907459924549,1.8216501571601704,0.024996911660265367,False
LMSU_STOMACH,3,8,3.536060722675537,1.7707563390855692,0.022439399435821027,False
LMSU_STOMACH,3,9,-1.7612896647651382,-0.5002938440211203,0.020934939035257887,False
LMSU_STOMACH,3,10,1.1396819218129417,0.29917348488162687,0.02029533744993712,False
LMSU_STOMACH,3,11,-4.1069142243973396,-2.2478749720885154,0.020016374477857084,False
LMSU_STOMACH,3,12,2.4458383063580684,1.5815186745511935,0.019737154057565005,False
LMSU_STOMACH,3,13,2.243346553316683,0.39264470303629945,0.018750098020814482,False
LMSU_STOMACH,3,14,0.536091726609373,-0.6737099933673764,0.017867451558620476,False
LMSU_STOMACH,3,15,-1.9192413863804432,-0.540199148629784,0.01687397508059227,False
LMSU_STOMACH,3,16,-2.357740480723561,-0.8905395496650937,0.01596846878863414,False
LMSU_STOMACH,3,17,0.2775752356548882,0.5716879071254908,0.015582624195052694,False
LMSU_STOMACH,3,18,-0.9688542471366848,0.8605248279271372,0.015413317872479277,False
LMSU_STOMACH,3,19,-0.2175111853270013,0.20139583922610937,0.014863572181784284,False
LMSU_STOMACH,3,20,0.007070143102480331,-0.07672822944942868,0.014118789459241995,False
NCIH1299_LUNG,3,1,5.60101453913629,3.5004469126744224,0.0590276386301397,False
NCIH1299_LUNG,3,2,-1.1252552173111567,-0.14537393613228952,0.0417603896438152,False
NCIH1299_LUNG,3,3,-0.6174025375300498,0.147307408666625,0.037422503540721914,False
NCIH1299_LUNG,3,4,0.864471531569144,0.3447742696774826,0.03492548939051973,False
NCIH1299_LUNG,3,5,1.6637585351071573,-0.47420465365884346,0.03177268591544571,False
NCIH1299_LUNG,3,6,-1.9002383977138857,-0.3277301467111825,0.028643208818180745,False
NCIH1299_LUNG,3,7,2.0736665033840507,0.2969637057197342,0.024996911660265367,False
NCIH1299_LUNG,3,8,1.7106765383425722,0.8521174378098867,0.022439399435821027,False
NCIH1299_LUNG,3,9,-0.3707081153281899,-0.934797598172102,0.020934939035257887,False
NCIH1299_LUNG,3,10,0.6228504961027321,0.9757590517468925,0.02029533744993712,False
NCIH1299_LUNG,3,11,-0.47170710623994566,-0.4997195235414925,0.020016374477857084,False
NCIH1299_LUNG,3,12,0.7891737460100576,0.8509251776585728,0.019737154057565005,False
NCIH1299_LUNG,3,13,0.6372436631859482,-0.1952502483074788,0.018750098020814482,False
NCIH1299_LUNG,3,14,-0.860371195288771,-1.2581245018808997,0.017867451558620476,False
NCIH1299_LUNG,3,15,-0.8563382200245471,-0.6147454686314728,0.01687397508059227,False
NCIH1299_LUNG,3,16,-0.6376295832536907,0.7773249442589274,0.01596846878863414,False
NCIH1299_LUNG,3,17,-0.25649010349434953,-0.6379390072014939,0.015582624195052694,False
NCIH1299_LUNG,3,18,1.209342885369411,0.23666446300148014,0.015413317872479277,False
NCIH1299_LUNG,3,19,0.07264577671824446,0.48500077308475126,0.014863572181784284,False
NCIH1299_LUNG,3,20,-1.4232591787572337,-1.0177170334831458,0.014118789459241995,False
NCIH1693_LUNG,3,1,-0.8743964267407875,2.556870946840364,0.0590276386301397,False
NCIH1693_LUNG,3,2,-0.5072656382410643,1.7718560733009947,0.0417603896438152,False
NCIH1693_LUNG,3,3,-0.18726176280661902,-0.4720720583047623,0.037422503540721914,False
NCIH1693_LUNG,3,4,0.6090771749493138,-0.24548493663081625,0.03492548939051973,False
NCIH1693_LUNG,3,5,2.5066040461132024,-0.12889562614020217,0.03177268591544571,False
NCIH1693_LUNG,3,6,1.2705065020346815,0.2666534705781712,0.028643208818180745,False
NCIH1693_LUNG,3,7,1.850738909120802,-0.6954446774826308,0.024996911660265367,False
NCIH1693_LUNG,3,8,-0.5401560121196192,1.916199214723069,0.022439399435821027,False
NCIH1693_LUNG,3,9,-0.19847467845540767,-2.252224101121219,0.020934939035257887,False
NCIH1693_LUNG,3,10,-0.7496572889280252,-0.11319831515719606,0.02029533744993712,False
NCIH1693_LUNG,3,11,2.396276694669454,0.5887838916893262,0.020016374477857084,False
NCIH1693_LUNG,3,12,-0.4655065633089861,-0.6796311981507982,0.019737154057565005,False
NCIH1693_LUNG,3,13,-1.2381905154676842,0.0001416513495872081,0.018750098020814482,False
NCIH1693_LUNG,3,14,-1.6753334838642082,-0.33755492994914416,0.017867451558620476,False
NCIH1693_LUNG,3,15,-1.324107599994793,0.6153830236742037,0.01687397508059227,False
NCIH1693_LUNG,3,16,0.0782221435642978,-0.5085837696227635,0.01596846878863414,False
NCIH1693_LUNG,3,17,-1.4839285002528984,-1.4553013531563457,0.015582624195052694,False
NCIH1693_LUNG,3,18,-0.3254155387327109,-1.2798475664485387,0.015413317872479277,False
NCIH1693_LUNG,3,19,-0.06453931503680121,-0.5229824921996961,0.014863572181784284,False
NCIH1693_LUNG,3,20,-0.5567329649822692,0.11531616732978374,0.014118789459241995,False
OAW42_OVARY,3,1,3.533034938867212,1.7976125613492246,0.0590276386301397,False
OAW42_OVARY,3,2,-1.3285169830062271,0.45181536961071145,0.0417603896438152,False
OAW42_OVARY,3,3,-0.6084160002031741,-0.4037930505574823,0.037422503540721914,False
OAW42_OVARY,3,4,0.7874351739647412,1.2260658178803632,0.03492548939051973,False
OAW42_OVARY,3,5,-0.8692363661234657,-0.31809590555725337,0.03177268591544571,False
OAW42_OVARY,3,6,0.3450590959309068,-0.008451287697274231,0.028643208818180745,False
OAW42_OVARY,3,7,-0.4304201265877645,0.03251301988388466,0.024996911660265367,False
OAW42_OVARY,3,8,-0.07232301743063035,-1.5920060090036994,0.022439399435821027,False
OAW42_OVARY,3,9,1.0748058913923189,1.5812194386429081,0.020934939035257887,False
OAW42_OVARY,3,10,0.956923324936083,0.24351993007757372,0.02029533744993712,False
OAW42_OVARY,3,11,0.21414184812850345,-0.07891965606460603,0.020016374477857084,False
OAW42_OVARY,3,12,-0.5522568482222825,-0.3457860112193246,0.019737154057565005,False
OAW42_OVARY,3,13,0.04246633132148103,-0.16829123625020692,0.018750098020814482,False
OAW42_OVARY,3,14,0.4104791931919911,-0.3709437398053846,0.017867451558620476,False
OAW42_OVARY,3,15,-1.3674202405163198,-0.6275757855646538,0.01687397508059227,False
OAW42_OVARY,3,16,0.7331547414144695,1.2846871205299224,0.01596846878863414,False
OAW42_OVARY,3,17,0.5091453071400379,0.9346484142369677,0.015582624195052694,False
OAW42_OVARY,3,18,1.790104816294162,0.9890345998242036,0.015413317872479277,False
OAW42_OVARY,3,19,0.777292109767227,1.2946235351925262,0.014863572181784284,False
OAW42_OVARY,3,20,-0.37334508936757893,-1.0937891955210792,0.014118789459241995,False
PATU8988S_PANCREAS,3,1,1.3834193375325654,-2.3486332467083404,0.0590276386301397,False
PATU8988S_PANCREAS,3,2,3.19035026163138,0.974602285780296,0.0417603896438152,False
PATU8988S_PANCREAS,3,3,-3.6485803614907484,-0.9768890021186032,0.037422503540721914,False
PATU8988S_PANCREAS,3,4,0.9974628912228656,0.6613708662540858,0.03492548939051973,False
PATU8988S_PANCREAS,3,5,5.911992232837214,-0.6303664228061102,0.03177268591544571,False
PATU8988S_PANCREAS,3,6,0.460275590313445,1.8164256071362315,0.028643208818180745,False
PATU8988S_PANCREAS,3,7,1.361303866241148,-1.4090958803343345,0.024996911660265367,False
PATU8988S_PANCREAS,3,8,-3.8857524357572197,-2.8545977438725387,0.022439399435821027,False
PATU8988S_PANCREAS,3,9,2.477729785437507,2.3694260504677924,0.020934939035257887,False
PATU8988S_PANCREAS,3,10,-1.859868984978319,-1.2443849202778832,0.02029533744993712,False
PATU8988S_PANCREAS,3,11,4.745700231018169,1.7791488891584208,0.020016374477857084,False
PATU8988S_PANCREAS,3,12,-4.350003575791856,-2.190692175252853,0.019737154057565005,False
PATU8988S_PANCREAS,3,13,-1.5871631958762646,-0.03653530793624782,0.018750098020814482,False
PATU8988S_PANCREAS,3,14,2.489581603010407,1.6021145344376384,0.017867451558620476,False
PATU8988S_PANCREAS,3,15,2.8602721013244365,0.6613007115643676,0.01687397508059227,False
PATU8988S_PANCREAS,3,16,3.5894008713493006,0.3784319717218866,0.01596846878863414,False
PATU8988S_PANCREAS,3,17,2.8837601535852695,1.1033179043276684,0.015582624195052694,False
PATU8988S_PANCREAS,3,18,2.4865175053972646,-0.07105562693975247,0.015413317872479277,False
PATU8988S_PANCREAS,3,19,2.0831612043437113,0.38569648796052974,0.014863572181784284,False
PATU8988S_PANCREAS,3,20,-1.448244003498449,0.4421365767443735,0.014118789459241995,False
SKMEL24_SKIN,3,1,-13.95527113663574,-8.82494717859694,0.0590276386301397,False
SKMEL24_SKIN,3,2,-3.8695054590954117,-5.3884908139597005,0.0417603896438152,False
SKMEL24_SKIN,3,3,2.185758795281621,1.972118024979389,0.037422503540721914,False
SKMEL24_SKIN,3,4,-0.361071731412684,-2.7357992485517233,0.03492548939051973,False
SKMEL24_SKIN,3,5,7.029624734358309,1.7065256107758406,0.03177268591544571,False
SKMEL24_SKIN,3,6,-1.3691585766672572,-2.310393581642725,0.028643208818180745,False
SKMEL24_SKIN,3,7,6.694177435767875,2.2438987893792213,0.024996911660265367,False
SKMEL24_SKIN,3,8,-1.333282737737069,-0.19500431340128194,0.022439399435821027,False
SKMEL24_SKIN,3,9,1.9942061173239856,0.33391458037872396,0.020934939035257887,False
SKMEL24_SKIN,3,10,1.4808270864237731,0.7042197406243682,0.02029533744993712,False
SKMEL24_SKIN,3,11,1.8236110518180104,-1.8523450567952457,0.020016374477857084,False
SKMEL24_SKIN,3,12,4.225214455452832,2.3831762286207825,0.019737154057565005,False
SKMEL24_SKIN,3,13,-2.717399836579264,-0.05417729859232877,0.018750098020814482,False
SKMEL24_SKIN,3,14,-2.646296547081521,0.1902032820199871,0.017867451558620476,False
SKMEL24_SKIN,3,15,-1.9018324945953322,-0.6391984182764371,0.01687397508059227,False
SKMEL24_SKIN,3,16,-0.9837320112734738,-1.006771056181837,0.01596846878863414,False
SKMEL24_SKIN,3,17,-0.4194133578994025,0.26390771371202254,0.015582624195052694,False
SKMEL24_SKIN,3,18,-2.078954066830005,0.3911504522441559,0.015413317872479277,False
SKMEL24_SKIN,3,19,-3.661856005296152,-2.2230546018645345,0.014863572181784284,False
SKMEL24_SKIN,3,20,1.7828878077293577,1.3994309123168858,0.014118789459241995,False
SW480_LARGE_INTESTINE,3,1,0.9565627351662709,-2.3205447359014193,0.0590276386301397,False
SW480_LARGE_INTESTINE,3,2,-0.043498173082629155,-0.3225685206913168,0.0417603896438152,False
SW480_LARGE_INTESTINE,3,3,-2.9406288086378516,-0.5617631331306557,0.037422503540721914,False
SW480_LARGE_INTESTINE,3,4,1.8143010529985915,-0.19278548369772214,0.03492548939051973,False
SW480_LARGE_INTESTINE,3,5,8.278417541373042,0.18541669224427051,0.03177268591544571,False
SW480_LARGE_INTESTINE,3,6,-1.2687722131742547,-0.13867907302966337,0.028643208818180745,False
SW480_LARGE_INTESTINE,3,7,2.951255132311051,-0.28289727453989955,0.024996911660265367,False
SW480_LARGE_INTESTINE,3,8,-2.27206744828643,-2.1631031563155507,0.022439399435821027,False
SW480_LARGE_INTESTINE,3,9,-0.15183716826084825,1.207006445497531,0.020934939035257887,False
SW480_LARGE_INTESTINE,3,10,-1.2795833485903167,-0.08456196865033391,0.02029533744993712,False
SW480_LARGE_INTESTINE,3,11,3.2587025964839933,0.699232487957831,0.020016374477857084,False
SW480_LARGE_INTESTINE,3,12,-1.026971101677225,-1.4539168385656547,0.019737154057565005,False
SW480_LARGE_INTESTINE,3,13,-1.649424564874333,-0.42376554075938166,0.018750098020814482,False
